Generation,ChromosomeIndex,Fitness_MainPathQuality,Fitness_Defense,Fitness_OnMainPath_EnemyTrap,Fitness_OnMainPath_Treasure,Fitness_BesideMainPath_EnemyTrap,Fitness_BesideMainPath_Treasure,Fitness_TwoPronged,Fitness_SumOfFitnessScore,Fitness_Defense_Space,Fitness_Defense_GameObject
41,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
41,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
41,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
41,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
41,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
41,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
42,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
42,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
42,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
42,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
42,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
42,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
42,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
42,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
42,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
42,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
42,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
42,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
42,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
42,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
42,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
42,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
42,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
42,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
42,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
42,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
42,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
42,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
42,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
42,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
42,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
42,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
42,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
42,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
42,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
42,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
42,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
42,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
42,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
42,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
42,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
42,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
42,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
42,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
42,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
42,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
42,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
42,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
42,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
42,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
42,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
42,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
42,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
42,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
42,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
42,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
42,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
42,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
42,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
42,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
42,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
42,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
42,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
42,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
43,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
43,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
43,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
43,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
43,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
43,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
43,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
43,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
43,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
43,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
43,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
43,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
43,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
43,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
43,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
43,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
43,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
43,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
43,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
43,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
43,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
43,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
43,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
43,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
43,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
43,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
43,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
43,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
43,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
43,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
43,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
43,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
43,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
43,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
43,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
43,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
43,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
43,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
43,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
43,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
43,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
43,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
43,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
43,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
43,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
43,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
43,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
43,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
43,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
43,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
43,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
43,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
43,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
43,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
43,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
43,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
43,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
43,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
44,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
44,2,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
44,3,0.4444444,0.875,0.125,0,0.1625,0,0.2098228,0.6597222,0.75,1
44,4,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,5,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
44,6,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,7,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,8,0.4444444,0.875,0.5,0,0.075,0,0.1484778,0.6597222,0.75,1
44,9,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,10,0.4444444,0.875,0.375,0,0.0875,0,0.1401512,0.6597222,0.75,1
44,11,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
44,12,0.4444444,0.875,0.25,0,0.2446429,0,0.2042022,0.6597222,0.75,1
44,13,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,14,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,15,0.4444444,0.875,0,0,0.2839286,0,0.1734615,0.6597222,0.75,1
44,16,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
44,17,0.4444444,0.875,0.5,0,0.0625,0,0.0952381,0.6597222,0.75,1
44,18,0.4444444,0.875,0.25,0,0.1589286,0,0.1705304,0.6597222,0.75,1
44,19,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,20,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,21,0.4444444,0.875,0,0,0.4482143,0,0.1089641,0.6597222,0.75,1
44,22,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,23,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,24,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
44,25,0.4444444,0.875,0,0,0.3053572,0,0.1089641,0.6597222,0.75,1
44,26,0.4444444,0.875,0.375,0,0.1,0,0.1008588,0.6597222,0.75,1
44,27,0.4444444,0.875,0.375,0,0.1,0,0.2142857,0.6597222,0.75,1
44,28,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
44,29,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,30,0.4444444,0.875,0.375,0,0.1232143,0,0.1008588,0.6597222,0.75,1
44,31,0.4444444,0.875,0.125,0,0.4125,0,0.2458227,0.6597222,0.75,1
44,32,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,33,0.4444444,0.875,0.375,0,0.1642857,0,0.2098228,0.6597222,0.75,1
44,34,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,35,0.4444444,0.875,0,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,36,0.4444444,0.875,0.125,0,0.1589286,0,0.09910185,0.6597222,0.75,1
44,37,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,38,0.4444444,0.875,0.125,0,0.1714286,0,0.110721,0.6597222,0.75,1
44,39,0.4444444,0.875,0.375,0,0.1732143,0,0.2574419,0.6597222,0.75,1
44,40,0.4444444,0.875,0.25,0,0.1339286,0,0.0952381,0.6597222,0.75,1
44,41,0.4444444,0.875,0.25,0,0.1910714,0,0.128532,0.6597222,0.75,1
44,42,0.4444444,0.875,0.125,0,0.2696429,0,0.2098228,0.6597222,0.75,1
44,43,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
44,44,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
44,45,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,46,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,47,0.4444444,0.875,0.25,0,0.1232143,0,0,0.6597222,0.75,1
44,48,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,49,0.4444444,0.875,0.125,0,0.2696429,0,0.1943399,0.6597222,0.75,1
44,50,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,51,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,52,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,53,0.4444444,0.875,0.375,0,0.1,0,0.1622038,0.6597222,0.75,1
44,54,0.4444444,0.875,0.25,0,0.2875,0,0.2038244,0.6597222,0.75,1
44,55,0.4444444,0.875,0,0,0.3732143,0,0,0.6597222,0.75,1
44,56,0.4444444,0.875,0.125,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,57,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,58,0.4444444,0.875,0.375,0,0.1357143,0,0.2280117,0.6597222,0.75,1
44,59,0.4444444,0.875,0.125,0,0.2071429,0,0.2142857,0.6597222,0.75,1
44,60,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
44,61,0.4444444,0.875,0.125,0,0.3375,0,0.09910185,0.6597222,0.75,1
44,62,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,63,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,64,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,65,0.4444444,0.875,0.125,0,0.2089286,0,0.1705304,0.6597222,0.75,1
44,66,0.4444444,0.875,0.375,0,0.1625,0,0.2098228,0.6597222,0.75,1
44,67,0.4444444,0.875,0.375,0,0.1625,0,0.1467209,0.6597222,0.75,1
44,68,0.4444444,0.875,0.375,0,0.0875,0,0.09910185,0.6597222,0.75,1
44,69,0.4444444,0.875,0.25,0,0.2125,0,0.1734615,0.6597222,0.75,1
44,70,0.4444444,0.875,0.125,0,0.2696429,0,0.1467209,0.6597222,0.75,1
44,71,0.4444444,0.875,0.375,0,0.1625,0,0.1943399,0.6597222,0.75,1
44,72,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,73,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,74,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,75,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,76,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,77,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
44,78,0.4444444,0.875,0.125,0,0.4125,0,0.1860133,0.6597222,0.75,1
44,79,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
44,80,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,81,0.4444444,0.875,0.25,0,0.1982143,0,0.1089641,0.6597222,0.75,1
44,82,0.4444444,0.875,0.375,0,0.0875,0,0.08691146,0.6597222,0.75,1
44,83,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
44,84,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
44,85,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,86,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,87,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,88,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,89,0.4444444,0.875,0.375,0,0.1625,0,0.2458227,0.6597222,0.75,1
44,90,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,91,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,92,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,93,0.4444444,0.875,0,0,0.4125,0,0.07529233,0.6597222,0.75,1
44,94,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,95,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,96,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
44,97,0.4444444,0.875,0,0,0.2696429,0,0.07529233,0.6597222,0.75,1
44,98,0.4444444,0.875,0,0,0.2339286,0,0.07529233,0.6597222,0.75,1
44,99,0.4444444,0.875,0.25,0,0.1625,0,0.07529233,0.6597222,0.75,1
45,0,0.4444444,0.875,0.125,0,0.2339286,0,0.2458227,0.6597222,0.75,1
45,1,0.4444444,0.875,0.375,0,0.1625,0,0.1860133,0.6597222,0.75,1
